Applicant_ID,default_status
Apcnt_1232008,0.14863260521068333
Apcnt_1232020,0.2986339286973186
Apcnt_1232028,0.19174584151768317
Apcnt_1232036,0.03864776253106132
Apcnt_1232040,0.20928358322007395
Apcnt_1232044,0.16218538454893977
Apcnt_1232048,0.16054513344253662
Apcnt_1232052,0.006537384866774449
Apcnt_1232068,0.0011357330997153953
Apcnt_1232076,0.4136720521227395
Apcnt_1232092,0.025342948387211836
Apcnt_1232128,0.07401578581900317
Apcnt_1232148,0.1609253174423185
Apcnt_1232156,0.12777180362434862
Apcnt_1232160,0.1588489695907258
Apcnt_1232168,0.1879510423582315
Apcnt_1232172,0.27621390424249037
Apcnt_1232188,0.7613987024665103
Apcnt_1232200,0.07411046280661263
Apcnt_1232208,0.19555070092206284
Apcnt_1232212,0.6919434149964355
Apcnt_1232216,0.07614479203955528
Apcnt_1232220,0.39774659453260736
Apcnt_1232248,0.3268226337511449
Apcnt_1232268,0.031213975624230034
Apcnt_1232272,0.048752195428325276
Apcnt_1232276,0.008805743703177934
Apcnt_1232292,0.01994030106523571
Apcnt_1232296,0.045502278007811064
Apcnt_1232300,0.3166073070840477
Apcnt_1232320,0.03902618371036018
Apcnt_1232324,0.007454862696244107
Apcnt_1232348,0.18106510611885895
Apcnt_1232356,0.6238417956194474
Apcnt_1232360,0.24714437495846572
Apcnt_1232368,0.4365691029921334
Apcnt_1232372,0.13747158975239465
Apcnt_1232388,0.027360816430851663
Apcnt_1232400,0.004237066256646125
Apcnt_1232412,0.5163460449455253
Apcnt_1232420,0.07711883288596492
Apcnt_1232428,0.6414051377033291
Apcnt_1232432,0.10083779160714242
Apcnt_1232468,0.46641257714555306
Apcnt_1232492,0.07819645687103409
Apcnt_1232508,0.017235982986444454
Apcnt_1232512,0.08811147181934298
Apcnt_1232520,0.676180837169559
Apcnt_1232540,0.2532144647235852
Apcnt_1232548,0.02439091156601539
Apcnt_1232556,0.21765479244736852
Apcnt_1232572,0.26695531024853053
Apcnt_1232576,0.1347627413202351
Apcnt_1232580,0.013626587471575026
Apcnt_1232584,0.5025229655744698
Apcnt_1232596,0.22373034790167207
Apcnt_1232600,0.49257370605724343
Apcnt_1232604,0.38990131411740686
Apcnt_1232620,0.2707861891411215
Apcnt_1232640,0.18049708282752783
Apcnt_1232660,0.29408942302074087
Apcnt_1232668,0.2973763210087887
Apcnt_1232680,0.49017597022484755
Apcnt_1232696,0.5798482901918789
Apcnt_1232704,0.5412000858852063
Apcnt_1232708,0.2032039858747404
Apcnt_1232720,0.12942067950541136
Apcnt_1232728,0.07065783411067632
Apcnt_1232744,0.25138121722817974
Apcnt_1232748,0.4222838536771372
Apcnt_1232764,0.2125336886258355
Apcnt_1232780,0.6177366252380639
Apcnt_1232784,0.5183267596789607
Apcnt_1232792,0.13804046457656804
Apcnt_1232804,0.5490896770214816
Apcnt_1232808,0.7305766396519832
Apcnt_1232828,0.4366903838065923
Apcnt_1232832,0.5903638968948314
Apcnt_1232868,0.535628087324772
Apcnt_1232872,0.31930518831333937
Apcnt_1232880,0.19492591622100708
Apcnt_1232892,0.5219975859922821
Apcnt_1232904,0.32279866733669826
Apcnt_1232916,0.0058957886657809416
Apcnt_1232948,0.010424501249030806
Apcnt_1232952,0.04196656881843679
Apcnt_1232956,0.00499496883627501
Apcnt_1232968,0.12762469569587834
Apcnt_1232972,0.06985840676483406
Apcnt_1232976,0.08089965488958391
Apcnt_1232988,0.4586103823088194
Apcnt_1232992,0.08821139806463428
Apcnt_1232996,0.14921961613062548
Apcnt_1233020,0.7254950076463906
Apcnt_1233036,0.20584590968835703
Apcnt_1233068,0.4357104369304206
Apcnt_1233072,0.564613380498508
Apcnt_1233080,0.23924390272705662
Apcnt_1233104,0.006106652268893998
Apcnt_1233108,0.094095949788629
Apcnt_1233164,0.41520747780633416
Apcnt_1233172,0.1762531725563996
Apcnt_1233176,0.8487336163270086
Apcnt_1233200,0.37786781897446475
Apcnt_1233216,0.15070762121035478
Apcnt_1233264,0.7508859458908511
Apcnt_1233284,0.017688548750678885
Apcnt_1233296,0.4785266990198721
Apcnt_1233304,0.9717745019185483
Apcnt_1233308,0.6172788689342033
Apcnt_1233312,0.3053657927021167
Apcnt_1233348,0.3918979536358672
Apcnt_1233368,0.012905807126844858
Apcnt_1233372,0.23097283953739242
Apcnt_1233384,0.007015240767726715
Apcnt_1233400,0.2974338591337162
Apcnt_1233408,0.20868885966108366
Apcnt_1233440,0.06896357446955081
Apcnt_1233460,0.05294713967013583
Apcnt_1233468,0.49835960128178075
Apcnt_1233488,0.032774172486960615
Apcnt_1233512,0.20146214953700117
Apcnt_1233540,0.42193371374552807
Apcnt_1233544,0.6648697627691951
Apcnt_1233552,0.04061679111756963
Apcnt_1233560,0.12948563044869846
Apcnt_1233568,0.10306141937499975
Apcnt_1233572,0.7062702910821308
Apcnt_1233584,0.7094712539616767
Apcnt_1233588,0.4707364097417756
Apcnt_1233596,0.044268847167209344
Apcnt_1233604,0.30161224253948254
Apcnt_1233612,0.1917378097963102
Apcnt_1233616,0.5859396778375505
Apcnt_1233656,0.08989064792409075
Apcnt_1233660,0.4249902271806677
Apcnt_1233672,0.6086569704013957
Apcnt_1233692,0.0088309955285201
Apcnt_1233700,0.023818591654825447
Apcnt_1233732,0.0651838711806644
Apcnt_1233740,0.1662823185886589
Apcnt_1233748,0.045262623868757054
Apcnt_1233756,0.5438394230686119
Apcnt_1233784,0.23629027417842913
Apcnt_1233796,0.41695047027866006
Apcnt_1233804,0.1062428638377049
Apcnt_1233808,0.1062428638377049
Apcnt_1233832,0.18068855953370852
Apcnt_1233840,0.1072907509991573
Apcnt_1233844,0.8735086773738969
Apcnt_1233860,0.43520997147330537
Apcnt_1233864,0.08650997778165902
Apcnt_1233892,0.17472121097113733
Apcnt_1233904,0.016836139477440514
Apcnt_1233916,0.6232702312222768
Apcnt_1233984,0.45358633757162636
Apcnt_1233988,0.27791063107964825
Apcnt_1233996,0.8298562078179957
Apcnt_1234000,0.2735045914394412
Apcnt_1234032,0.006447435711279513
Apcnt_1234040,0.0637020347779462
Apcnt_1234044,0.0004075994062329219
Apcnt_1234064,0.008851639213572243
Apcnt_1234068,0.005069265201407875
Apcnt_1234104,0.1945663198504609
Apcnt_1234136,2.2425270905557264e-05
Apcnt_1234152,0.6462029404523371
Apcnt_1234156,0.7390086942910974
Apcnt_1234160,0.12713141266881361
Apcnt_1234192,0.08187574150216123
Apcnt_1234216,0.14883442535045124
Apcnt_1234224,0.6750994616683567
Apcnt_1234232,0.3711724183404438
Apcnt_1234256,0.7600237302547228
Apcnt_1234264,0.6402074432160538
Apcnt_1234280,0.0036923723741318915
Apcnt_1234288,0.44242419222267454
Apcnt_1234300,0.10228002461529134
Apcnt_1234308,0.2486690472504782
Apcnt_1234312,0.2761709081526329
Apcnt_1234324,0.4754288435891069
Apcnt_1234336,0.17848356384432817
Apcnt_1234344,0.5435595218919905
Apcnt_1234360,0.2628296623790851
Apcnt_1234368,0.15162333427046693
Apcnt_1234404,0.016097150503908277
Apcnt_1234416,0.012060140807320563
Apcnt_1234420,0.18146293675893518
Apcnt_1234460,0.8317926289309896
Apcnt_1234468,0.2434636223123309
Apcnt_1234492,0.08889133950361844
Apcnt_1234512,0.11861353320064127
Apcnt_1234520,0.03774142005279225
Apcnt_1234532,0.7057218708213643
Apcnt_1234544,0.24109343713086454
Apcnt_1234548,0.3184001757935053
Apcnt_1234556,0.8566607871369532
Apcnt_1234580,0.3871580481701745
Apcnt_1234584,0.22202573421111949
Apcnt_1234588,0.017846898920011577
Apcnt_1234600,0.08272413869070562
Apcnt_1234604,0.04729770318074312
Apcnt_1234608,0.018954775894622706
Apcnt_1234616,0.24578050125455594
Apcnt_1234636,0.12045567877840248
Apcnt_1234644,0.025425965150300312
Apcnt_1234664,0.06136465043868979
Apcnt_1234688,0.5153642692406863
Apcnt_1234720,0.5848042435438586
Apcnt_1234740,0.5049906928031046
Apcnt_1234780,0.14534220291853198
Apcnt_1234796,0.029987624465373022
Apcnt_1234800,0.055998787728275344
Apcnt_1234828,0.19297950099271924
Apcnt_1234832,0.09632102262433305
Apcnt_1234860,0.3204831966773697
Apcnt_1234872,0.025225264491934598
Apcnt_1234880,0.2729958213887157
Apcnt_1234892,0.6279277237530045
Apcnt_1234896,0.24697204688858035
Apcnt_1234908,0.19002500612327727
Apcnt_1234912,0.5282541674193472
Apcnt_1234920,0.391076914105773
Apcnt_1234932,0.06015404613828112
Apcnt_1234940,0.16932315307870408
Apcnt_1234944,0.1924889843807192
Apcnt_1234952,0.7817526254053505
Apcnt_1234960,0.10085988893152774
Apcnt_1234964,0.13669785594633502
Apcnt_1234972,0.3373593350888627
Apcnt_1234980,0.09083688350954154
Apcnt_1235040,0.17145138848793826
Apcnt_1235048,0.4409794434579647
Apcnt_1235060,0.24804397747223095
Apcnt_1235064,0.7585787306090847
Apcnt_1235084,0.008926122447994083
Apcnt_1235096,0.2913900372264493
Apcnt_1235100,0.012258681737275748
Apcnt_1235116,0.11745648673015649
Apcnt_1235132,0.009842210909534563
Apcnt_1235140,0.1340426332658918
Apcnt_1235152,0.357091729860382
Apcnt_1235160,0.023508423756792143
Apcnt_1235180,0.14792299847807186
Apcnt_1235208,0.6905868753362226
Apcnt_1235212,0.33425877101809354
Apcnt_1235216,0.3657826022669124
Apcnt_1235220,0.26406212086351555
Apcnt_1235260,0.8944262289972029
Apcnt_1235272,0.3075727336746398
Apcnt_1235284,0.6041297032230097
Apcnt_1235304,0.03123147427056808
Apcnt_1235308,0.34020694114272343
Apcnt_1235316,0.4270850430225074
Apcnt_1235324,0.5543426581929188
Apcnt_1235344,0.512168745238474
Apcnt_1235364,0.04865342419656824
Apcnt_1235380,0.2161403438407911
Apcnt_1235384,0.3517882158794054
Apcnt_1235392,0.0651820535264748
Apcnt_1235408,0.023019447675555586
Apcnt_1235420,0.6281894845393685
Apcnt_1235432,0.4676065369118136
Apcnt_1235452,0.15077124141425816
Apcnt_1235460,0.35675696309797383
Apcnt_1235472,0.038163713144177255
Apcnt_1235484,0.007370062780312916
Apcnt_1235496,0.09364704367691855
Apcnt_1235528,0.04574900512237392
Apcnt_1235532,0.1352536786888966
Apcnt_1235540,0.07699542199496637
Apcnt_1235560,0.1153237898543669
Apcnt_1235580,0.693781487533099
Apcnt_1235584,0.40702771987153685
Apcnt_1235588,0.09891220840807445
Apcnt_1235604,0.016936652563815675
Apcnt_1235608,0.5951983173800137
Apcnt_1235612,0.7690726042078804
Apcnt_1235636,0.20415204400437156
Apcnt_1235648,0.029533312461036708
Apcnt_1235672,0.012719863593653742
Apcnt_1235680,0.025497045512902678
Apcnt_1235684,0.3386472692154487
Apcnt_1235700,0.019743741436773727
Apcnt_1235732,0.12279760323404287
Apcnt_1235744,0.4159127267559234
Apcnt_1235768,0.028599539307190436
Apcnt_1235772,0.15483206880890957
Apcnt_1235776,0.10563915590704849
Apcnt_1235800,0.603113173400476
Apcnt_1235804,0.018210346577364627
Apcnt_1235816,0.11864569340855548
Apcnt_1235868,0.10390729052339798
Apcnt_1235880,0.04336308786561967
Apcnt_1235888,0.3151948908905526
Apcnt_1235900,0.09478429781802206
Apcnt_1235928,0.033082142764929524
Apcnt_1235932,0.8242382399097214
Apcnt_1235952,0.33448318818133066
Apcnt_1235960,0.40334823593721014
Apcnt_1235992,0.7316003429258161
Apcnt_1236004,0.4588839948304569
Apcnt_1236008,0.20923003649306937
Apcnt_1236016,0.057378456094090154
Apcnt_1236040,0.39192838646660705
Apcnt_1236044,0.1790785120328862
Apcnt_1236072,0.02003967198422291
Apcnt_1236084,0.7352481039633562
Apcnt_1236104,0.0793702906026983
Apcnt_1236116,0.036314311866358265
Apcnt_1236120,0.03201560851843202
Apcnt_1236124,0.07414310213920501
Apcnt_1236128,0.22963955332925187
Apcnt_1236136,0.03074004125874007
Apcnt_1236168,0.6472884959316961
Apcnt_1236180,0.44583848322142466
Apcnt_1236200,0.049563530199909285
Apcnt_1236220,0.1537780589057183
Apcnt_1236232,0.33736983098879286
Apcnt_1236252,0.08645496887274653
Apcnt_1236264,0.46195385284561924
Apcnt_1236288,0.3705078888736762
Apcnt_1236300,0.05027213695857168
Apcnt_1236304,0.535166862954044
Apcnt_1236308,0.06078748727565665
Apcnt_1236312,0.07216021215701071
Apcnt_1236332,0.030931967160270118
Apcnt_1236348,0.39679908916363704
Apcnt_1236352,0.09847442407591105
Apcnt_1236356,0.3000854021140856
Apcnt_1236376,0.07809268768840455
Apcnt_1236416,0.8397271336824814
Apcnt_1236432,0.04371470947418231
Apcnt_1236456,0.7901310230196308
Apcnt_1236468,0.1054606333176262
Apcnt_1236484,0.568833383103478
Apcnt_1236492,0.828592698045356
Apcnt_1236496,0.08629294689625784
Apcnt_1236512,0.196804901163315
Apcnt_1236516,0.07964094121403667
Apcnt_1236524,0.4437729797364406
Apcnt_1236556,0.45272552091640106
Apcnt_1236560,0.6947407110776127
Apcnt_1236572,0.2060420049748567
Apcnt_1236584,0.7583433953355713
Apcnt_1236600,0.33977977708697743
Apcnt_1236612,0.5123453188944472
Apcnt_1236616,0.25874757581975855
Apcnt_1236628,0.5476161370787663
Apcnt_1236640,0.10026406792507883
Apcnt_1236652,0.09621700764009264
Apcnt_1236660,0.2780558637562309
Apcnt_1236712,0.28577092157524764
Apcnt_1236716,0.035337626683412525
Apcnt_1236724,0.03873692420646785
Apcnt_1236736,0.11343831407019825
Apcnt_1236740,0.43495350649277165
Apcnt_1236744,0.008129753887867297
Apcnt_1236748,0.37253203603684065
Apcnt_1236760,0.08828837987067724
Apcnt_1236784,0.5365903477313186
Apcnt_1236792,0.26918056844904836
Apcnt_1236804,0.014238218728228925
Apcnt_1236840,0.049377232905714045
Apcnt_1236844,0.006521299398146424
Apcnt_1236856,0.055825150277809314
Apcnt_1236864,0.004733443128092266
Apcnt_1236868,0.2308643150833771
Apcnt_1236888,0.5700685257488209
Apcnt_1236892,0.03393298012132653
Apcnt_1236908,0.7810921387038094
Apcnt_1236916,0.02083586207721471
Apcnt_1236936,0.8157346405385194
Apcnt_1236956,0.3313777843464805
Apcnt_1236968,0.17003770646752198
Apcnt_1237008,0.13174958654813992
Apcnt_1237028,0.21122017511718222
Apcnt_1237040,0.5686766973878387
Apcnt_1237048,0.362768577278426
Apcnt_1237068,0.4205067540950818
Apcnt_1237100,0.005014146666266436
Apcnt_1237104,0.18753943269619588
Apcnt_1237108,0.08354839143199601
Apcnt_1237112,0.1574975373508518
Apcnt_1237120,0.05215229494014711
Apcnt_1237124,0.5658603456581758
Apcnt_1237144,0.038390102605201135
Apcnt_1237152,0.5822563012694908
Apcnt_1237160,0.4754613675999949
Apcnt_1237164,0.3710490806159663
Apcnt_1237180,0.36345247262418673
Apcnt_1237204,0.030006221255817776
Apcnt_1237212,0.11709216564543921
Apcnt_1237220,0.13880527651026806
Apcnt_1237240,0.14452621655652098
Apcnt_1237244,0.027907436994992423
Apcnt_1237248,0.15441635234834944
Apcnt_1237264,0.3269111417465842
Apcnt_1237296,0.0876898268114044
Apcnt_1237320,0.1731139067957887
Apcnt_1237324,0.0928075981812411
Apcnt_1237340,0.03673616261323378
Apcnt_1237372,0.5013150300892824
Apcnt_1237376,0.29699022250719537
Apcnt_1237396,0.02668358950664379
Apcnt_1237404,0.765047129821837
Apcnt_1237408,0.3453108079521214
Apcnt_1237412,0.6718797833624729
Apcnt_1237420,0.023819359731342995
Apcnt_1237424,0.715956110883354
Apcnt_1237440,0.6388686801019156
Apcnt_1237464,0.6593708756420691
Apcnt_1237468,0.19660446824910824
Apcnt_1237480,0.32797601115081765
Apcnt_1237488,0.0255298281698523
Apcnt_1237492,0.001762365159999166
Apcnt_1237500,0.37876693401360473
Apcnt_1237508,0.25749759585122445
Apcnt_1237512,0.019700185349637862
Apcnt_1237520,0.883094139111616
Apcnt_1237528,0.025040145821554408
Apcnt_1237536,0.017922442234392013
Apcnt_1237568,0.44604583923280616
Apcnt_1237572,0.5736807235513274
Apcnt_1237576,0.10188616858091479
Apcnt_1237600,0.13086202439562042
Apcnt_1237604,0.18992330018713408
Apcnt_1237608,0.21106875441441852
Apcnt_1237632,0.046058420107176944
Apcnt_1237656,0.14543659291235406
Apcnt_1237684,0.484252848329848
Apcnt_1237708,0.6219978254213722
Apcnt_1237732,0.06343565105348957
Apcnt_1237740,0.47056352331022283
Apcnt_1237744,0.541342275817429
Apcnt_1237752,0.3494427492755595
Apcnt_1237776,0.04707375552516852
Apcnt_1237792,0.6419108555148468
Apcnt_1237808,0.006092387805301932
Apcnt_1237836,0.5831998867707435
Apcnt_1237840,0.974235507480178
Apcnt_1237856,0.12008928248886548
Apcnt_1237860,0.046837308464372576
Apcnt_1237884,0.2995448759094746
Apcnt_1237896,0.011773550495613285
Apcnt_1237900,0.237156448634542
Apcnt_1237916,0.014216554176076795
Apcnt_1237944,0.04793082306931266
Apcnt_1237948,0.06999372665652122
Apcnt_1237976,0.12958254878018163
Apcnt_1237996,0.7566256274114415
Apcnt_1238004,0.5919484649016408
Apcnt_1238016,0.06815124786072682
Apcnt_1238036,0.05704998317823094
Apcnt_1238052,0.24171546316680176
Apcnt_1238104,0.24220314633904427
Apcnt_1238112,0.23505910901694207
Apcnt_1238116,0.23197795752255215
Apcnt_1238132,0.1907767371732208
Apcnt_1238140,0.03964529873421075
Apcnt_1238144,0.1054277263153461
Apcnt_1238152,0.1135930667227579
Apcnt_1238156,0.20052032295237024
Apcnt_1238160,0.5595934410640168
Apcnt_1238200,0.07046730317016403
Apcnt_1238224,0.5365050992474832
Apcnt_1238232,0.08276696294395199
Apcnt_1238236,0.038098166961331566
Apcnt_1238256,0.18787963473256206
Apcnt_1238268,0.05858655785517923
Apcnt_1238272,0.0899392863032246
Apcnt_1238276,0.028062728538865135
Apcnt_1238292,0.39486331636299965
Apcnt_1238324,0.08927170784483492
Apcnt_1238356,0.16144238200497796
Apcnt_1238376,0.33298829482146036
Apcnt_1238400,0.44164909363639204
Apcnt_1238408,0.3048988237991379
Apcnt_1238416,0.5410833610398755
Apcnt_1238420,0.4824704974918971
Apcnt_1238440,0.2757557721014838
Apcnt_1238444,0.12167672947301787
Apcnt_1238448,0.5960100350022756
Apcnt_1238452,0.01362049748452524
Apcnt_1238456,0.022048914982781283
Apcnt_1238464,0.009459789911785694
Apcnt_1238476,0.1557514374437198
Apcnt_1238488,0.12426558185430037
Apcnt_1238492,0.06671442099656802
Apcnt_1238500,0.005075283940330353
Apcnt_1238504,0.22175555335528854
Apcnt_1238508,0.3251401052880519
Apcnt_1238524,0.40109299194574666
Apcnt_1238540,0.15672726607054122
Apcnt_1238564,0.0116133552502679
Apcnt_1238584,0.0067811827992322
Apcnt_1238596,0.11823623960877194
Apcnt_1238612,0.07498366537505965
Apcnt_1238640,0.23379970648003098
Apcnt_1238644,0.2534614639019314
Apcnt_1238656,0.697086410888271
Apcnt_1238700,0.0485501639316667
Apcnt_1238728,0.19387879856592447
Apcnt_1238752,0.08738772598700849
Apcnt_1238756,0.004506847786973786
Apcnt_1238768,0.008522254623295342
Apcnt_1238776,0.01759484837140126
Apcnt_1238784,0.012932901242944253
Apcnt_1238800,0.2577085138659898
Apcnt_1238812,0.46039561570099685
Apcnt_1238816,0.0915574717283014
Apcnt_1238828,0.041492245529764944
Apcnt_1238836,0.6938287192546782
Apcnt_1238856,0.2658400058172062
Apcnt_1238864,0.2579087644779932
Apcnt_1238872,0.025435898327509004
Apcnt_1238912,0.22784587272976978
Apcnt_1238928,0.552480980164968
Apcnt_1238940,0.2776792892940881
Apcnt_1238944,0.01818004300387488
Apcnt_1238992,0.3005615824244835
Apcnt_1239012,0.6094570622223624
Apcnt_1239024,0.18166319537703052
Apcnt_1239028,0.08519268575137086
Apcnt_1239032,0.13531844501186574
Apcnt_1239044,0.00393634291808278
Apcnt_1239048,0.053128066982990683
Apcnt_1239056,0.6961681249728611
Apcnt_1239080,0.6883725523673039
Apcnt_1239084,0.09351830469323104
Apcnt_1239088,0.009531103177452562
Apcnt_1239096,0.3553717872115115
Apcnt_1239104,0.5481931279011026
Apcnt_1239112,0.15996154989963374
Apcnt_1239120,0.5413457314938941
Apcnt_1239124,0.020400198699920404
Apcnt_1239132,0.42368031216965757
Apcnt_1239144,0.14257282195093954
Apcnt_1239156,0.09893580174689692
Apcnt_1239168,0.06815402118838329
Apcnt_1239172,0.02882495439390705
Apcnt_1239176,0.07305597421586996
Apcnt_1239220,0.009109725035576492
Apcnt_1239248,0.3604385468111608
Apcnt_1239252,0.04631466497987068
Apcnt_1239256,0.10660597986311567
Apcnt_1239264,0.5108058942907805
Apcnt_1239280,0.6125618190269455
Apcnt_1239308,0.04887395295618792
Apcnt_1239316,0.0629430226136891
Apcnt_1239380,0.3041498475128981
Apcnt_1239384,0.055733383726955146
Apcnt_1239392,0.24502899387109345
Apcnt_1239408,0.6545146380590218
Apcnt_1239416,0.024296987941462334
Apcnt_1239476,0.36009981507221156
Apcnt_1239480,0.20578263491370605
Apcnt_1239492,0.6081815299533393
Apcnt_1239496,0.06480146487442628
Apcnt_1239500,0.17369879017724277
Apcnt_1239508,0.3982682425278324
Apcnt_1239516,0.26757725515538444
Apcnt_1239536,0.6756915945434715
Apcnt_1239548,0.6454544367505767
Apcnt_1239560,0.7405526865197394
Apcnt_1239564,0.32265477940017584
Apcnt_1239576,0.030249780917975103
Apcnt_1239596,0.1484287674344997
Apcnt_1239612,0.18121964423190456
Apcnt_1239648,0.9073660582960602
Apcnt_1239664,0.024906268315014007
Apcnt_1239668,0.5591861840956839
Apcnt_1239696,0.10805554893565185
Apcnt_1239700,0.022274679918828044
Apcnt_1239704,0.08914256643887855
Apcnt_1239716,0.049713277171728444
Apcnt_1239736,0.40852028912939087
Apcnt_1239744,0.02564887080723308
Apcnt_1239752,0.2625510663421568
Apcnt_1239764,0.045712229148187136
Apcnt_1239788,0.12698113917398898
Apcnt_1239804,0.012395829880126958
Apcnt_1239812,0.2471996232139238
Apcnt_1239816,0.3699197016597283
Apcnt_1239832,0.590166179681742
Apcnt_1239840,0.3304174281029419
Apcnt_1239844,0.05236164174808285
Apcnt_1239852,0.711159466550795
Apcnt_1239880,0.09137971134997329
Apcnt_1239908,0.15376030466252863
Apcnt_1239912,0.7143360888965824
Apcnt_1239920,0.06010092528413984
Apcnt_1239944,0.30487229513556546
Apcnt_1239948,0.29044747081847594
Apcnt_1239968,0.018716041582550542
Apcnt_1239980,0.1518556296125219
Apcnt_1239984,0.07275600645393701
Apcnt_1239988,0.3223384385604614
Apcnt_1239996,0.17049479892434272
Apcnt_1240008,0.08592869485787874
Apcnt_1240024,0.29407860187945106
Apcnt_1240028,0.13884117360890963
Apcnt_1240068,0.0821191036238161
Apcnt_1240072,0.008334765179321057
Apcnt_1240080,0.0029983245508762935
Apcnt_1240104,0.002521631330619411
Apcnt_920144,0.02922104901952858
Apcnt_920152,0.14428144269813306
Apcnt_920176,0.1004007323445587
Apcnt_920256,0.03501379433642049
Apcnt_920268,0.28119465346148315
Apcnt_920284,0.1558086416528527
Apcnt_920292,0.025457786638123283
Apcnt_920336,0.4205912710630394
Apcnt_920340,0.029524945886259524
Apcnt_920344,0.6917980738726518
Apcnt_920408,0.11700471079495166
Apcnt_920416,0.16794891955315863
Apcnt_920428,0.25813218099077884
Apcnt_920448,0.3684481783629887
Apcnt_920460,0.5337170008642927
Apcnt_920472,0.6049464995674735
Apcnt_920480,0.5901119864651172
Apcnt_920508,0.022979870437537683
Apcnt_920520,0.3731274431355006
Apcnt_920532,0.400360651466181
Apcnt_920552,0.3313035153801338
Apcnt_920564,0.3319832227783624
Apcnt_920568,0.02434200039083637
Apcnt_920584,0.11479425839669763
Apcnt_920604,0.6739612811264908
Apcnt_920608,0.6600928965036622
Apcnt_920624,0.10919982261766083
Apcnt_920636,0.14881955871879873
Apcnt_920640,0.009696714524876316
Apcnt_920648,0.03714378801941121
Apcnt_920676,0.02807394989164103
Apcnt_920704,0.007350975261286835
Apcnt_920724,0.01920819259473568
Apcnt_920728,0.013210231423735917
Apcnt_920732,0.03756884976332973
Apcnt_920752,0.03595095902130925
Apcnt_920760,0.022446550468258997
Apcnt_920772,0.2515145517437742
Apcnt_920808,0.032046871514828296
Apcnt_920832,0.0015513068972014383
Apcnt_920848,0.42557900994428016
Apcnt_920856,0.33673368400673487
Apcnt_920888,0.4710289963129832
Apcnt_920892,0.37964486216177773
Apcnt_920904,0.2000796026357266
Apcnt_920908,0.004575025529431138
Apcnt_920912,0.012656127189750998
Apcnt_920916,0.7244930162374059
Apcnt_920920,0.03293163093516419
Apcnt_920968,0.047797357303585655
Apcnt_920976,0.0015958824054178148
Apcnt_920992,0.798582369379934
Apcnt_921004,0.3566581939553469
Apcnt_921012,0.6594582808176077
Apcnt_921016,0.18863413756993205
Apcnt_921024,0.791590923939953
Apcnt_921028,0.008457908944778717
Apcnt_921032,0.22721747723263183
Apcnt_921076,0.47826458761817014
Apcnt_921120,0.014739757129098474
Apcnt_921128,0.1076501489692612
Apcnt_921132,0.2641103758005291
Apcnt_921140,0.036752398104898686
Apcnt_921172,0.4052443836977214
Apcnt_921176,0.10417135979186438
Apcnt_921192,0.02777542375117433
Apcnt_921196,0.02014815911713275
Apcnt_921200,0.0049324884021953565
Apcnt_921204,0.055888742019549166
Apcnt_921208,0.09332758232980896
Apcnt_921212,0.28476513178131685
Apcnt_921216,0.02779767125272672
Apcnt_921220,0.4932550019208885
Apcnt_921224,0.158961408506171
Apcnt_921236,0.2229686351997912
Apcnt_921240,0.7071302430955604
Apcnt_921248,0.21061848503871133
Apcnt_921268,0.16177613907708693
Apcnt_921308,0.1820411484552058
Apcnt_921380,0.012894176180211998
Apcnt_921384,0.1888677948669467
Apcnt_921412,0.29773160722483283
Apcnt_921420,0.030545809479461453
Apcnt_921428,0.08345394885040691
Apcnt_921432,0.03246553774680933
Apcnt_921440,0.0011134195399547387
Apcnt_921448,0.014249397419071407
Apcnt_921468,0.005691607256596854
Apcnt_921492,0.2278321821960494
Apcnt_921496,0.00937515247332481
Apcnt_921504,0.013909947314487166
Apcnt_921516,0.011436239008523577
Apcnt_921540,0.03507095066686365
Apcnt_921544,0.14811273513602063
Apcnt_921552,0.06674259358063986
Apcnt_921564,0.025243942146788073
Apcnt_921576,0.014027850151756215
Apcnt_921588,0.704834216298052
Apcnt_921604,0.10281182251965718
Apcnt_921620,0.03434307965372134
Apcnt_921624,0.00846429680926134
Apcnt_921640,0.23414442043599465
Apcnt_921644,0.6103084830475672
Apcnt_921648,0.7035155961052149
Apcnt_921660,0.24092371311281954
Apcnt_921704,0.4075091741711353
Apcnt_921712,0.01866074313788318
Apcnt_921724,0.13979727821593502
Apcnt_921728,0.21455641503658557
Apcnt_921736,0.4544418221164995
Apcnt_921768,0.31239195452512347
Apcnt_921792,0.09171616925245041
Apcnt_921796,0.3290798192535548
Apcnt_921804,0.3110478063418355
Apcnt_921820,0.4213672850936302
Apcnt_921840,0.21323728378669518
Apcnt_921844,0.5166636268019901
Apcnt_921848,0.3211938404457244
Apcnt_921852,0.028203804351703124
Apcnt_921860,0.05463145694781859
Apcnt_921872,0.016807792379177774
Apcnt_921884,0.011297519514325486
Apcnt_921892,0.00013932844109899964
Apcnt_921904,0.012457857535502987
Apcnt_921912,0.004843312597652257
Apcnt_921928,0.03421800219901882
Apcnt_921936,0.28371151428453806
Apcnt_921944,0.014137403629893526
Apcnt_921952,0.014849435205581754
Apcnt_921956,0.4026542837864524
Apcnt_921960,0.01608803852952955
Apcnt_921968,0.04337900842934726
Apcnt_921976,0.005378156910473164
Apcnt_922004,0.27049178215210207
Apcnt_922008,0.021616272189217352
Apcnt_922020,0.042735110526049155
Apcnt_922024,0.01667935543296313
Apcnt_922028,0.0091608725771655
